image_id,fname,caption,gt,mentioned,wrong,is_hall
31620,000000031620.jpg,a bride and groom cutting their wedding cake,cake|chair|cup|dining table|knife|person|tie,person|person|cake,,False
31735,000000031735.jpg,"a living room with a couch, table, and two windows",book|couch|dining table|potted plant,couch|dining table,,False
31749,000000031749.jpg,a doll with red hair sitting next to a clock,clock,clock,,False
31817,000000031817.jpg,a man riding a motorcycle with a helmet on,motorcycle|person,person|motorcycle,,False
32038,000000032038.jpg,a large pizza sitting on top of a wooden table,bottle|dining table|oven|person|pizza,pizza|dining table,,False
32081,000000032081.jpg,a woman in a white dress playing tennis,person|sports ball|tennis racket,person,,False
32285,000000032285.jpg,a bathroom with a toilet and a shelf,toilet,toilet,,False
32334,000000032334.jpg,a man and a woman holding wine glasses,car|chair|person|wine glass,person|person|wine glass,,False
32570,000000032570.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
32610,000000032610.jpg,a table with a bunch of laptops and a backpack,backpack|bench|dining table|laptop,dining table|laptop|backpack,,False
32735,000000032735.jpg,a person on skis jumping in the air,person|skis,person|skis,,False
32811,000000032811.jpg,a bird sitting on a window sill looking out at the water,bird|boat,bird,,False
32817,000000032817.jpg,two men are painting a bathroom with blue paint,bowl|person|toilet,person,,False
32861,000000032861.jpg,a woman standing in a hallway holding an umbrella,person|umbrella,person|umbrella,,False
32887,000000032887.jpg,a man with a backpack and a backpack standing on a rocky path,backpack|cell phone|person,person|backpack|backpack,,False
32901,000000032901.jpg,a group of men standing next to each other,bottle|chair|cup|dining table|person|tie|wine glass,person,,False
32941,000000032941.jpg,a street corner with a broken traffic light,bus|car|person|traffic light|truck,traffic light,,False
33005,000000033005.jpg,a man holding a tennis racquet on a tennis court,person|sports ball|tennis racket,person,,False
33104,000000033104.jpg,a group of people standing around a blue fence,bench|person|skis|snowboard,person,,False
33109,000000033109.jpg,a blue truck driving down a street next to a lush green field,bus|car|truck,truck,,False
33114,000000033114.jpg,a plane is taking off from the runway,airplane|parking meter,airplane,,False
33221,000000033221.jpg,a woman holding a baseball bat on a beach,baseball bat|car|handbag|person|tennis racket|truck,person|baseball bat,,False
33368,000000033368.jpg,a man holding a tennis racquet on a tennis court,person|sports ball|tennis racket,person,,False
33638,000000033638.jpg,a woman is cooking on a black stove,bowl|oven|person|spoon,person|oven,,False
33707,000000033707.jpg,two giraffes standing next to each other in a zoo,giraffe|person,giraffe,,False
33759,000000033759.jpg,a young boy swinging a baseball bat at a ball,baseball bat|car|person|sports ball|truck,person|baseball bat|sports ball,,False
33854,000000033854.jpg,a group of motorcycles parked next to each other,bus|car|motorcycle|person,motorcycle,,False
34071,000000034071.jpg,a parking meter with the sun setting in the background,parking meter,parking meter,,False
34139,000000034139.jpg,a man and woman standing next to a suitcase,handbag|person|suitcase,person|person|suitcase,,False
34205,000000034205.jpg,"a plate of chicken, mushrooms, and broccoli",broccoli,broccoli,,False
34257,000000034257.jpg,"a display of carrots, broccoli, and other vegetables",broccoli|carrot,carrot|broccoli,,False
34417,000000034417.jpg,a donut shop with donuts on a conveyor belt,donut|person|tie,donut|donut,,False
34452,000000034452.jpg,a man in a green jacket holding a frisbee in a wooded area,frisbee|person,person|frisbee,,False
34760,000000034760.jpg,"a bathroom with a toilet, sink, and shower",bottle|sink|toilet,toilet|sink,,False
34873,000000034873.jpg,a kitchen with a sink and a counter top,apple|bowl|chair|cup|dining table|sink|tv,sink,,False
35062,000000035062.jpg,a child is sleeping in a bed with a blanket,bed|person,person|bed,,False
35197,000000035197.jpg,a person riding a skateboard on a ramp,person|skateboard,person|skateboard,,False
35279,000000035279.jpg,a man laying on the floor with a laptop and other items,book|bottle|cell phone|handbag|laptop|person|tennis racket,person|laptop,,False
35326,000000035326.jpg,a stove top oven sitting under a microwave,bottle|knife|oven,oven|oven|microwave,microwave,True
35682,000000035682.jpg,a man sitting at a table with a tray of donuts,cake|chair|cup|dining table|donut|handbag|person,person|dining table|donut,,False
35770,000000035770.jpg,a bathroom with a cow print toilet seat cover,sink|toilet,cow|toilet|chair,cow|chair,True
35963,000000035963.jpg,a statue of a woman holding a bunch of teddy bears,bear|teddy bear,person|teddy bear,person,True
36494,000000036494.jpg,a large clock is on the wall of a restaurant,bottle|bowl|chair|clock|cup|dining table|person|refrigerator|vase,clock,,False
36539,000000036539.jpg,a man and a little girl are skiing down a hill,person|snowboard,person|person,,False
36660,000000036660.jpg,a person standing on a wooden floor with cell phones,cell phone|person,person|cell phone,,False
36678,000000036678.jpg,a boat is in the water near a large building,boat|clock,boat,,False
36844,000000036844.jpg,a living room with a lot of furniture and a ceiling fan,bicycle|chair|couch|cup|potted plant|refrigerator|remote|tv,,,False
36861,000000036861.jpg,a parking meter on a pole on a city street,bicycle|parking meter,parking meter,,False
36936,000000036936.jpg,a man and woman sitting on a couch playing a video game,book|bowl|cell phone|couch|cup|person|potted plant|remote|tv,person|person|couch,,False
37670,000000037670.jpg,a person holding a remote control over a toilet,person|remote|toilet,person|remote|toilet,,False
37689,000000037689.jpg,a snowboarder is in mid air after a jump,person|snowboard,person,,False
37740,000000037740.jpg,a desk with a computer and a lamp on it,book|chair|couch|dining table|keyboard|laptop|mouse|potted plant|tv,dining table|laptop,,False
37751,000000037751.jpg,a person on a motorcycle on a dirt road,backpack|bicycle|motorcycle|person,person|motorcycle,,False
37777,000000037777.jpg,"a kitchen with a table, refrigerator, and sink",banana|bowl|chair|dining table|orange|oven|potted plant|refrigerator|sink,dining table|refrigerator|sink,,False
37988,000000037988.jpg,a woman is playing tennis on a tennis court,person|sports ball|tennis racket,person,,False
38048,000000038048.jpg,a red fire hydrant sitting on the side of a road,car|fire hydrant|handbag|person,fire hydrant,,False
38070,000000038070.jpg,a toilet with a toilet paper dispenser next to it,bowl|toilet,toilet|toilet,,False
38118,000000038118.jpg,a person in a red jacket skiing down a snowy hill,person|skis,person,,False
38210,000000038210.jpg,a man riding skis down a snow covered slope,person|skis,person|skis,,False
38576,000000038576.jpg,a computer monitor and keyboard on a desk,dining table|keyboard|laptop|mouse|tv,laptop|tv|keyboard|dining table,,False
38678,000000038678.jpg,a woman holding a plate with a hamburger on it,cup|dining table|donut|person|sandwich|train,person|sandwich,,False
38825,000000038825.jpg,two zebras grazing on grass in a fenced in area,zebra,zebra,,False
38829,000000038829.jpg,two men riding on the back of a green bike,backpack|bicycle|motorcycle|person,person|bicycle,,False
39405,000000039405.jpg,a couple of people that are playing a game of tennis,backpack|bench|chair|person|sports ball|suitcase|tennis racket,person,,False
39477,000000039477.jpg,"a living room with a couch, television and a window",book|couch|dining table|potted plant|tv|vase,couch|tv,,False
39480,000000039480.jpg,a woman in a red dress holding a tennis racket,orange|person|tennis racket,person|tennis racket,,False
39484,000000039484.jpg,a busy city street with cars and people,airplane|car|chair|dining table|person|traffic light,car|person,,False
39551,000000039551.jpg,a woman in a red dress playing tennis,person|sports ball|tennis racket,person,,False
39670,000000039670.jpg,a train traveling through a lush green forest,person|train,train,,False
39769,000000039769.jpg,two cats laying on a pink blanket with a remote,bed|cat|couch|remote,cat|remote,,False
39785,000000039785.jpg,a man surfing on a river in a black wet suit,bench|person|surfboard,person,,False
39914,000000039914.jpg,a woman and a child are flying a kite,kite|person,person|person|kite,,False
39951,000000039951.jpg,a man is playing tennis on a court,person|sports ball|tennis racket,person,,False
39956,000000039956.jpg,a messy bedroom with a bed and a chair,bed|chair,bed|chair,,False
40036,000000040036.jpg,a jockey riding a horse jumping over a wooden fence,horse|person|potted plant,horse,,False
40083,000000040083.jpg,two men sitting under an umbrella on a sidewalk,bicycle|bottle|car|chair|person|umbrella,person|umbrella,,False
40471,000000040471.jpg,a kitchen with a ceiling fan and a stove,apple|banana|bottle|bowl|cup|knife|microwave|oven|refrigerator|sink|spoon,oven,,False
40757,000000040757.jpg,a young boy laying in bed with a pacifier in his mouth,bed|person|tv,person|bed,,False
41488,000000041488.jpg,a green freeway sign with a white street sign above it,truck,,,False
41633,000000041633.jpg,a red truck parked on the side of a road,car|person|truck,truck,,False
41635,000000041635.jpg,a group of cows standing next to a barbed wire fence,cow,cow,,False
41872,000000041872.jpg,a bedroom with a fireplace and a television,bed|chair|clock|tv,tv,,False
41888,000000041888.jpg,three birds walking on a dry grass covered hill,bird|person,bird,,False
41990,000000041990.jpg,three people on skis posing for a picture,person|skis,person|skis,,False
42070,000000042070.jpg,a bus is parked on the side of the road,bus|car|person,,,False
42102,000000042102.jpg,a man in a kilt and a tie,handbag|person|tie,person|tie,,False
42178,000000042178.jpg,a train yard with many trains on the tracks,car|train,train|train,,False
42276,000000042276.jpg,a bathroom with a toilet and a bunch of shoes,potted plant|skis|toilet,toilet,,False
42296,000000042296.jpg,a polar bear playing with balls in the water,bear|dog|sports ball,bear|sports ball,,False
42528,000000042528.jpg,a person sitting in a chair holding a cell phone,cell phone|chair|person,person|chair|cell phone,,False
42563,000000042563.jpg,a train traveling down tracks next to a forest,car|train,train,,False
42628,000000042628.jpg,a group of people walking through a pile of snow,fire hydrant|handbag|person|snowboard,person,,False
42888,000000042888.jpg,a street sign on a pole in front of a tree,,,,False
42889,000000042889.jpg,a teddy bear sitting on a desk with a keyboard and mouse,bear|keyboard|teddy bear,teddy bear|dining table|keyboard|mouse,dining table|mouse,True
43314,000000043314.jpg,a person jumping in the air on skis,backpack|person|skis,person|skis,,False
43435,000000043435.jpg,two surfers are riding the waves in the ocean,person|surfboard,,,False
43581,000000043581.jpg,a pizza sitting on top of a metal pan,dining table|fork|knife|pizza,pizza,,False
43737,000000043737.jpg,a clock on a pole in the middle of a snowy street,car|clock,clock,,False
43816,000000043816.jpg,a baseball player swinging a bat at a ball,baseball bat|baseball glove|person|sports ball,person|sports ball,,False
44068,000000044068.jpg,a teddy bear sitting on a chair with a red seat,chair|teddy bear,teddy bear|chair|chair,,False
44195,000000044195.jpg,a man and a child standing on a snow covered slope,person|skis|snowboard,person|person,,False
44260,000000044260.jpg,a tree with apples growing on it in a forest,apple,apple,,False
44279,000000044279.jpg,two men in a kitchen preparing food on a stove,bowl|knife|oven|person,person|oven,,False
44590,000000044590.jpg,a group of people standing on the side of a road,car|motorcycle|person,person,,False
44652,000000044652.jpg,a small plane flying through a cloudy sky,airplane,airplane,,False
44699,000000044699.jpg,a group of sheep standing on a lush green hillside,sheep,sheep,,False
44877,000000044877.jpg,a woman in a wheelchair holding a tennis racket,chair|person|sports ball|tennis racket,person|tennis racket,,False
